0,0
2,-3.85E-84
4,-2.96E-81
6,2.86E-78
8,-2.34E-76
10,-2.05E-75
12,8.11E-74
14,4.77E-73
16,-2.86E-71
18,-5.32E-71
20,-1.13E-70
22,-4.78E-70
24,-3.52E-70
26,-2.72E-69
28,-2.15E-69
30,-1.02E-68
32,-2.15E-68
34,-3.64E-68
36,-2.16E-67
38,-1.52E-67
40,9.83E-68
42,-2.01E-67
44,5.09E-67
46,-6.85E-67
48,3.68E-67
50,2.29E-67
52,6.75E-66
54,3.30E-64
56,6.14E-62
58,3.31E-60
60,1.21E-58
62,3.60E-57
64,1.31E-55
66,9.09E-54
68,2.71E-52
70,6.27E-51
72,1.25E-49
74,4.51E-48
76,1.37E-46
78,2.70E-45
80,4.45E-44
82,6.53E-43
84,1.97E-41
86,3.70E-40
88,5.33E-39
90,6.68E-38
92,8.43E-37
94,1.85E-35
96,2.48E-34
98,2.75E-33
100,2.74E-32
102,3.60E-31
104,4.91E-30
106,5.02E-29
108,4.46E-28
110,3.63E-27
112,4.38E-26
114,4.32E-25
116,3.51E-24
118,2.56E-23
120,1.78E-22
122,1.83E-21
124,1.40E-20
126,9.33E-20
128,5.69E-19
130,3.93E-18
132,2.93E-17
134,1.81E-16
136,1.00E-15
138,5.17E-15
140,3.27E-14
142,1.90E-13
144,9.70E-13
146,4.54E-12
148,2.00E-11
150,1.11E-10
152,5.25E-10
154,2.24E-09
156,8.90E-09
158,3.67E-08
160,1.61E-07
162,6.25E-07
164,2.25E-06
166,7.62E-06
168,2.80E-05
170,9.92E-05
172,3.22E-04
174,9.79E-04
176,0.002828924
178,0.008961001
180,0.026018384
182,0.070553093
184,0.181108268
186,0.458417599
188,1.175146104
190,2.806735447
192,6.3318066
194,13.59726358
196,29.10447303
198,60.13599043
200,117.2532526
202,217.216548
204,383.886215
206,667.6800081
208,1099.715319
210,1718.303875
212,2554.208857
214,3625.041976
216,4912.53982
218,6310.632483
220,7698.663683
222,8931.16048
224,9828.504026
226,10273.81435
228,10249.50253
230,9771.431206
232,8889.305412
234,7619.024147
236,6049.051017
238,4228.015625
240,2227.954686
242,174.7826784
244,-1724.915863
246,-3296.304106
248,-4407.132047
250,-4974.149946
252,-4895.160047
254,-4126.304347
256,-2687.469913
258,-602.8628121
260,2035.685372
262,5103.35337
264,8342.680724
266,11531.25618
268,14424.09369
270,16727.46135
272,18072.25451
274,18394.13075
276,17663.50289
278,15938.24565
280,13276.3547
282,9866.953309
284,5988.25881
286,1881.761931
288,-2203.642195
290,-5945.906332
292,-9058.059861
294,-11287.04291
296,-12448.32471
298,-12455.36916
300,-11244.52303
302,-9077.589975
304,-6100.914685
306,-2501.311669
308,1497.309532
310,5569.766664
312,9384.278324
314,12647.38202
316,15122.93215
318,16536.51275
320,16869.2688
322,16116.82995
324,14309.14182
326,11560.99953
328,8027.157705
330,4077.571972
332,-25.03493587
334,-4002.388473
336,-7529.061689
338,-10287.09103
340,-12126.22336
342,-12928.15773
344,-12646.49281
346,-11183.77981
348,-8715.268983
350,-5459.598348
352,-1660.658267
354,2411.378901
356,6455.430393
358,10204.43219
360,13345.45961
362,15634.12861
364,17007.98324
366,17259.8552
368,16413.85134
370,14594.88163
372,11804.96165
374,8339.11978
376,4447.622339
378,362.1553092
380,-3601.882
382,-7192.573694
384,-10038.12237
386,-12070.46209
388,-13134.8542
390,-13002.76217
392,-11858.86242
394,-9728.675739
396,-6690.976337
398,-3061.903568
400,949.3978315
402,5048.914952
404,8957.473482
406,12370.99288
408,15039.29713
410,16848.5343
412,17550.05141
414,17158.50063
416,15762.76692
418,13317.20848
420,10108.47372
422,6362.977217
424,2279.377929
426,-1807.477492
428,-5556.850787
430,-8773.294906
432,-11073.39087
434,-12455.53406
436,-12618.90796
438,-11758.58157
440,-9740.352642
442,-6897.421966
444,-3305.835503
446,665.8808688
448,4757.854545
450,8669.214468
452,12040.12396
454,14725.40696
456,16370.95249
458,17028.08191
460,16458.45609
462,14891.25252
464,12278.51639
466,8960.185775
468,5086.849901
470,1008.980158
472,-2970.315328
474,-6592.398807
476,-9492.924715
478,-11353.84222
480,-12421.49002
482,-12455.81302
484,-11204.82073
486,-9095.305827
488,-6156.432149
490,-2583.049327
492,1363.720358
494,5365.637309
496,9124.199345
498,12395.71107
500,14907.79363
502,16313.25031
504,16812.82252
506,16338.87949
508,14770.727
510,12186.46074
512,8809.523383
514,4971.621353
516,900.94197
518,-3080.568369
520,-6648.45042
522,-9559.949011
524,-11590.40715
526,-12545.07165
528,-12448.48481
530,-11156.35797
532,-8948.036997
534,-5813.630269
536,-2128.488534
538,1892.691418
540,5927.729011
542,9663.31977
544,12813.86351
546,15177.22712
548,16482.35679
550,16784.60757
552,15843.48524
554,13950.31631
556,11086.48369
558,7572.864481
560,3633.81507
562,-422.1590233
564,-4284.095935
566,-7633.318644
568,-10282.91499
570,-11891.20565
572,-12518.38217
574,-11911.04356
576,-10296.64395
578,-7682.88764
580,-4332.152683
582,-493.5506661
584,3543.12115
586,7461.620018
588,10921.14322
590,13748.28108
592,15552.45843
594,16386.61864
596,16020.91829
598,14600.72412
600,12176.36958
602,8946.401611
604,5189.746544
606,1167.327504
608,-2780.301568
610,-6398.920413
612,-9337.875792
614,-11283.49125
616,-12308.79828
618,-12311.68855
620,-11185.69226
622,-8993.810356
624,-5938.291186
626,-2222.692452
628,1809.511083
630,5856.426933
632,9621.501788
634,12728.07534
636,15028.4579
638,16242.82834
640,16346.73656
642,15298.02758
644,13174.12808
646,10178.91332
648,6491.797428
650,2458.187772
652,-1621.475935
654,-5433.797897
656,-8612.034201
658,-10961.42022
660,-12215.3893
662,-12285.59993
664,-11146.44327
666,-8806.736456
668,-5499.179597
670,-1347.727702
672,3261.132573
674,8038.310094
676,12606.06563
678,16565.83761
680,19620.37626
682,21455.09286
684,21848.58111
686,20759.0054
688,18079.61397
690,14125.7248
692,8989.190865
694,3223.746637
696,-2775.084775
698,-8472.145298
700,-13347.8583
702,-16997.14988
704,-19121.4753
706,-19491.26999
708,-18226.54149
710,-15269.56821
712,-11071.36425
714,-5731.920581
716,228.1793382
718,6505.760455
720,12653.47712
722,18241.90183
724,22810.94768
726,26013.81202
728,27395.34729
730,26976.0959
732,24430.02067
734,20225.12564
736,14397.61983
738,7582.590403
740,189.2545924
742,-7178.498285
744,-13994.16386
746,-19741.56365
748,-23579.84885
750,-25776.15226
752,-25869.94886
754,-23611.72654
756,-19357.95841
758,-13720.29941
760,-7055.695074
762,215.2594233
764,7581.199382
766,14478.30874
768,20488.44218
770,25182.63403
772,27804.5219
774,28865.60718
776,27787.12036
778,24509.32022
780,19730.23541
782,13679.49598
784,6760.875604
786,-554.3267417
788,-7581.777803
790,-13838.41947
792,-18820.60811
794,-21980.31489
796,-23642.86418
798,-23266.81291
800,-20772.52107
802,-16607.66475
804,-11149.95363
806,-4515.760866
808,2679.636338
810,9832.997343
812,16359.16685
814,21856.78842
816,25955.73056
818,28005.06491
820,28225.24429
822,26593.02281
824,23202.45827
826,18244.29981
828,11848.7117
830,4808.751534
832,-2417.367243
834,-9320.105825
836,-15301.85793
838,-19797.72537
840,-22852.97031
842,-23916.56451
844,-22812.62702
846,-19880.47676
848,-15345.04121
850,-9582.043409
852,-2774.926299
854,4488.087218
856,11596.92224
858,18017.73327
860,23251.03424
862,26764.59046
864,28392.90151
866,28074.83304
868,25842.66742
870,21853.41891
872,16445.46866
874,9856.293692
876,2576.951724
878,-4710.70481
880,-11468.09884
882,-17089.19022
884,-21294.55174
886,-23719.15654
888,-24172.48029
890,-22621.19242
892,-19189.88933
894,-14143.46777
896,-7933.831629
898,-788.8124006
900,6582.064416
902,13631.30039
904,19695.82806
906,24269.78244
908,27196.9162
910,28012.04583
912,26958.78139
914,24126.29667
916,19708.16456
918,14024.28589
920,7285.514043
922,145.282883
924,-6832.392606
926,-13152.90492
928,-18236.01262
930,-21797.73468
932,-23542.93946
934,-23352.64235
936,-21249.31698
938,-17391.57337
940,-12065.57776
942,-5715.493036
944,1377.178256
946,8522.864526
948,15208.59642
950,20850.20737
952,25112.67996
954,27630.90332
956,28212.64409
958,26815.03519
960,23544.00071
962,18644.2078
964,12502.46654
966,5501.575759
968,-1754.391224
970,-8732.607317
972,-14884.68552
974,-19817.8208
976,-23095.6605
978,-24362.61951
980,-23631.17903
982,-20969.39551
984,-16586.24888
986,-10897.52535
988,-4078.761546
990,3191.516024
992,10399.77874
994,16879.73718
996,22163.22183
998,25909.71176
1000,27839.73825
1002,27804.01419
1004,25810.29985
1006,22011.32676
1008,16698.78222
1010,10197.87442
1012,3111.487353
1014,-4120.98328
1016,-10883.37766
1018,-16463.44199
1020,-20750.82255
1022,-23310.35891
1024,-23945.99861
1026,-22606.53203
1028,-19391.49027
1030,-14552.92797
1032,-8370.326921
1034,-1411.382161
1036,5843.18909
1038,12802.34477
1040,18983.4577
1042,23692.96459
1044,26876.71955
1046,28187.87333
1048,27524.18613
1050,24923.60839
1052,20555.06237
1054,14614.8769
1056,7728.848935
1058,417.3812371
1060,-6796.819324
1062,-13287.32945
1064,-18620.24002
1066,-22378.731
1068,-24269.58196
1070,-24139.22328
1072,-21988.5987
1074,-17950.36409
1076,-12397.02649
1078,-5729.80943
1080,1512.862285
1082,8814.770151
1084,15588.36957
1086,21179.4187
1088,25389.25172
1090,27801.63938
1092,28217.52128
1094,26591.6236
1096,22936.69942
1098,17672.16346
1100,11253.83412
1102,4057.12222
1104,-3318.004146
1106,-10317.33775
1108,-16372.5643
1110,-20741.77949
1112,-23572.62474
1114,-24462.14179
1116,-23331.93895
1118,-20214.73325
1120,-15228.82527
1122,-9009.992225
1124,-1801.476164
1126,5759.742084
1128,13112.65386
1130,19688.42621
1132,24879.61531
1134,28514.04458
1136,30187.32983
1138,29493.7644
1140,26654.69765
1142,21886.08039
1144,15523.62497
1146,8078.654534
1148,-189.5354261
1150,-8489.811669
1152,-16184.22322
1154,-22456.61752
1156,-26969.31817
1158,-29398.15847
1160,-29518.69937
1162,-27163.99108
1164,-22590.21553
1166,-16119.28496
1168,-8282.827239
1170,450.4135761
1172,9411.262871
1174,17848.52449
1176,25120.51396
1178,30623.85355
1180,34022.78092
1182,34780.91884
1184,33120.26756
1186,29171.26255
1188,23202.48805
1190,15658.51171
1192,6808.950684
1194,-2589.664251
1196,-11848.24725
1198,-20307.62916
1200,-27035.08772
1202,-31926.3413
1204,-34424.05232
1206,-34272.81021
1208,-31408.02233
1210,-25975.49604
1212,-18342.53968
1214,-8907.963507
1216,1348.175779
1218,11732.65174
1220,21323.90073
1222,29393.94556
1224,35067.51893
1226,38372.10524
1228,38952.91771
1230,36792.32814
1232,32063.78102
1234,25115.93029
1236,16465.66568
1238,6598.714158
1240,-3618.056221
1242,-13405.77201
1244,-22076.92422
1246,-28771.40914
1248,-33265.13434
1250,-35129.75622
1252,-34229.39301
1254,-30615.89009
1256,-24526.36226
1258,-16436.23201
1260,-6724.787923
1262,3746.973354
1264,14124.43656
1266,23554.04908
1268,31056.20314
1270,36419.6257
1272,39162.54862
1274,39127.43045
1276,36354.85963
1278,31060.05763
1280,23612.11801
1282,14603.073
1284,4379.398212
1286,-6091.356757
1288,-15944.42445
1290,-24281.75294
1292,-30485.62998
1294,-34175.85736
1296,-35089.60485
1298,-33185.67497
1300,-28628.92501
1302,-21768.0691
1304,-13154.04385
1306,-3253.159622
1308,7129.511526
1310,17182.63078
1312,25967.98362
1314,33008.98568
1316,37694.73758
1318,39673.08575
1320,38804.25186
1322,35163.97992
1324,29031.59557
1326,20868.98933
1328,11319.57613
1330,935.1179397
1332,-9378.642198
1334,-18802.30257
1336,-26668.0066
1338,-32348.75685
1340,-35398.06062
1342,-35576.74678
1344,-32877.98143
1346,-27526.86164
1348,-19949.75962
1350,-10759.60453
1352,-494.0012949
1354,9993.451969
1356,19824.22475
1358,28337.45332
1360,34853.41997
1362,38872.45727
1364,40103.30482
1366,38480.90252
1368,34153.67463
1370,27453.86222
1372,18868.74114
1374,9033.569047
1376,-1465.424897
1378,-11716.47359
1380,-20886.75902
1382,-28285.61627
1384,-33263.82389
1386,-35576.99639
1388,-34700.84776
1390,-31293.02465
1392,-26070.23745
1394,-18169.3632
1396,-8801.383015
1398,1604.125689
1400,12025.1651
1402,21565.18093
1404,29706.51639
1406,35798.67572
1408,39381.10969
1410,39878.33652
1412,36837.92867
1414,32835.68011
1416,25740.74497
1418,16878.32519
1420,6755.919378
1422,-3720.463846
1424,-13673.92962
1426,-22449.827
1428,-29394.52801
1430,-33993.28945
1432,-35894.47594
1434,-33856.31764
1436,-30941.50654
1438,-24746.51912
1440,-16396.95761
1442,-6634.817614
1444,3782.823244
1446,14077.22318
1448,23163.87498
1450,30634.62338
1452,35915.77645
1454,38614.65104
1456,38529.26192
1458,35665.46107
1460,30232.78421
1462,22605.93726
1464,13348.15339
1466,3196.051627
1468,-7052.99975
1470,-16545.73688
1472,-24634.67704
1474,-30716.36535
1476,-34326.88874
1478,-35182.24438
1480,-33211.93815
1482,-28568.81296
1484,-21615.00659
1486,-12939.60864
1488,-3020.238728
1490,7317.17328
1492,17234.01958
1494,25841.63548
1496,32687.45008
1498,37203.22144
1500,39050.99105
1502,38038.54462
1504,34171.36301
1506,27863.29361
1508,19625.41767
1510,10029.38374
1512,-252.842045
1514,-10385.89262
1516,-19456.93729
1518,-26981.25726
1520,-32297.28818
1522,-34989.38851
1524,-34847.05123
1526,-31876.01445
1528,-26225.35117
1530,-18359.74719
1532,-8966.302371
1534,1335.244351
1536,11718.34591
1538,21302.42019
1540,29405.93912
1542,35390.56512
1544,38802.43102
1546,39387.54206
1548,37109.46394
1550,32150.32843
1552,24889.49677
1554,15931.73386
1556,5734.162637
1558,-4800.686603
1560,-14865.80577
1562,-23532.67988
1564,-30295.10809
1566,-34565.96511
1568,-36011.16041
1570,-34510.49048
1572,-30168.17521
1574,-23307.08151
1576,-14445.99127
1578,-4261.365394
1580,6556.417375
1582,17102.05257
1584,26543.83797
1586,34190.07289
1588,39413.34555
1590,41790.13665
1592,41051.16059
1594,37301.07615
1596,30827.31244
1598,22098.61256
1600,11731.39469
1602,452.3898314
1604,-10907.65209
1606,-21441.34211
1608,-30195.85468
1610,-36661.00666
1612,-40272.2529
1614,-40720.25758
1616,-37937.82687
1618,-32099.66992
1620,-23607.33442
1622,-13169.52677
1624,-1215.881161
1626,11156.36856
1628,22991.87256
1630,33299.76466
1632,41324.49464
1634,46436.209
1636,48213.36861
1638,46487.65739
1640,41360.22186
1642,33187.11083
1644,22562.59277
1646,10147.79613
1648,-2977.271819
1650,-15886.01544
1652,-27419.22364
1654,-36808.93947
1656,-43314.17203
1658,-46432.77455
1660,-45922.69105
1662,-41820.67534
1664,-34431.75412
1666,-24300.48222
1668,-12196.07379
1670,1178.068587
1672,14737.08845
1674,27486.56956
1676,38236.10673
1678,46482.77048
1680,51442.06481
1682,52702.68898
1684,50131.84534
1686,43892.94533
1688,34436.56776
1690,22467.27193
1692,8893.391485
1694,-5389.896468
1696,-19106.66625
1698,-30933.55104
1700,-40279.58957
1702,-46344.84439
1704,-48688.43061
1706,-47165.22191
1708,-41929.17076
1710,-33406.82396
1712,-22256.66103
1714,-9378.6447
1716,4554.110295
1718,18280.17445
1720,30763.36698
1722,41035.62938
1724,48321.85474
1726,52069.75108
1728,51998.57187
1730,48118.62973
1732,40733.66016
1734,30414.36807
1736,17986.26354
1738,4204.374011
1740,-9791.627037
1742,-22851.55561
1744,-34077.04733
1746,-42551.8223
1748,-47625.87665
1750,-48918.41168
1752,-46340.456
1754,-40098.97894
1756,-30675.07658
1758,-18784.64918
1760,-5323.004976
1762,8832.946705
1764,22482.11388
1766,34348.65536
1768,43877.64184
1770,50243.07774
1772,52940.06879
1774,51735.80609
1776,46700.47016
1778,38208.20433
1780,26911.44995
1782,13681.50615
1784,-537.3885552
1786,-14554.00565
1788,-27262.32468
1790,-37612.64216
1792,-44989.27666
1794,-48870.50655
1796,-48964.64478
1798,-44226.59008
1800,-38137.63055
1802,-27677.63085
1804,-14912.84993
1806,-776.1586743
1808,13561.65255
1810,26862.43368
1812,38244.48614
1814,46891.87533
1816,52186.64918
1818,53740.26069
1820,51421.39308
1822,45375.17984
1824,36027.24594
1826,24045.11967
1828,10258.64277
1830,-4120.199306
1832,-17968.82994
1834,-30012.18184
1836,-39739.23427
1838,-46325.44334
1840,-49287.80968
1842,-48401.82051
1844,-42317.15616
1846,-35557.15908
1848,-24614.66826
1850,-11629.37679
1852,2533.035821
1854,16656.04013
1856,29477.24303
1858,40268.70399
1860,48194.42646
1862,52674.12451
1864,53378.2677
1866,48843.77847
1868,43245.94142
1870,33494.93963
1872,21230.0409
1874,7472.474652
1876,-6743.58128
1878,-20175.04532
1880,-31921.64657
1882,-41140.39004
1884,-47102.11826
1886,-48680.38881
1888,-46472.53712
1890,-41098.58636
1892,-33139.22951
1894,-21892.58618
1896,-8571.011216
1898,5599.36156
1900,19519.51606
1902,32026.06203
1904,42120.00014
1906,49160.30943
1908,52651.23983
1910,51573.47508
1912,47966.3777
1914,40659.33557
1916,30298.75848
1918,17939.01983
1920,3995.666269
1922,-10104.5482
1924,-22994.22237
1926,-33826.11279
1928,-41961.55296
1930,-46830.95875
1932,-47808.36423
1934,-44045.84046
1936,-38324.33849
1938,-29157.51257
1940,-17296.83703
1942,-3896.556209
1944,10029.63733
1946,23407.36951
1948,35200.42386
1950,44301.43058
1952,50186.07558
1954,52428.08777
1956,50079.61
1958,45522.44844
1960,37165.20509
1962,26014.68038
1964,13184.82207
1966,-788.6470675
1968,-14563.82072
1970,-26942.11783
1972,-37197.5508
1974,-44471.86236
1976,-48212.91006
1978,-48137.11746
1980,-44034.99556
1982,-36442.7525
1984,-25943.75116
1986,-13363.00252
1988,513.8844668
1990,14558.38217
1992,27607.159
1994,38749.57522
1996,47078.05465
1998,51945.98776
2000,52972.4913
2002,50069.87344
2004,43459.07195
2006,33652.35172
2008,21407.552
2010,7677.622721
2012,-6701.882363
2014,-20424.43184
2016,-32354.65681
2018,-41785.35257
2020,-47641.19865
2022,-49670.0913
2024,-47771.34459
2026,-42099.54956
2028,-33084.92683
2030,-21398.6383
2032,-7932.352906
2034,6502.961706
2036,20616.86963
2038,33440.96549
2040,44017.18994
2042,51387.01871
2044,54962.86469
2046,54471.69542
2048,49937.21755
2050,41693.24444
2052,30356.54299
2054,16796.74243
2056,1924.020498
2058,-13028.86091
2060,-26808.42027
2062,-38473.10137
2064,-47123.63801
2066,-52102.33183
2068,-53017.14545
2070,-49780.11864
2072,-42617.23974
2074,-32040.22712
2076,-18800.07555
2078,-3777.680948
2080,11839.90285
2082,26829.1875
2084,40076.11307
2086,50785.73154
2088,57911.96165
2090,60873.12772
2092,59411.19604
2094,53594.73608
2096,43828.9459
2098,30822.85588
2100,15600.61151
2102,-1028.130429
2104,-17593.00085
2106,-32888.92717
2108,-45676.49837
2110,-54842.82308
2112,-59758.73643
2114,-60031.04039
2116,-55621.52117
2118,-46854.20004
2120,-34379.70383
2122,-19172.66362
2124,-2149.513262
2126,15347.19882
2128,31749.02249
2130,45884.04845
2132,56751.11379
2134,63554.60064
2136,65785.12833
2138,63267.52231
2140,56180.78964
2142,45041.6478
2144,30652.70226
2146,13903.61569
2148,-3753.854582
2150,-20984.83398
2152,-36424.95944
2154,-49041.61986
2156,-57934.82787
2158,-62439.04863
2160,-62020.80713
2162,-55233.75165
2164,-46538.5794
2166,-33057.6322
2168,-16893.48246
2170,1018.69857
2172,19055.5513
2174,35573.46872
2176,49587.09696
2178,59941.74353
2180,65866.78963
2182,66944.25095
2184,63070.94147
2186,54301.55868
2188,41703.29942
2190,26270.94108
2192,9007.931326
2194,-8804.139488
2196,-25764.86747
2198,-40510.04096
2200,-51878.07225
2202,-59183.60034
2204,-61885.93966
2206,-58888.80691
2208,-52496.28861
2210,-42085.17716
2212,-27726.51858
2214,-11143.40095
2216,6853.791462
2218,24567.89292
2220,40623.99511
2222,53523.08914
2224,62522.8666
2226,66988.41968
2228,65404.30675
2230,61420.15925
2232,51312.51693
2234,38099.46539
2236,21996.14704
2238,4061.162017
2240,-14061.37038
2242,-30895.34206
2244,-45399.49464
2246,-55928.77454
2248,-62064.59595
2250,-62473.87608
2252,-59360.96658
2254,-50611.9249
2256,-39717.73654
2258,-23990.77266
2260,-6338.035403
2262,12128.15477
2264,29768.4647
2266,45285.23217
2268,57609.01746
2270,65872.92566
2272,68629.12328
2274,65949.51696
2276,59447.10292
2278,49348.61365
2280,35008.72904
2282,17925.53996
2284,-470.2902325
2286,-18681.08053
2288,-35114.78409
2290,-48760.85155
2292,-58673.71301
2294,-64048.54177
2296,-62787.11711
2298,-58414.85148
2300,-49589.59195
2302,-36585.51026
2304,-20419.93747
2306,-2550.320829
2308,15834.15741
2310,33027.76003
2312,47810.98897
2314,59154.21567
2316,66229.50292
2318,68511.48599
2320,64093.46314
2322,57892.60871
2324,46147.92208
2326,31009.82927
2328,13536.61426
2330,-4830.607379
2332,-22552.70359
2334,-38292.17716
2336,-50987.04337
2338,-59721.76272
2340,-63850.33193
2342,-61368.3316
2344,-57064.27391
2346,-46498.0173
2348,-32735.65292
2350,-16258.87361
2352,1872.863776
2354,20013.8699
2356,36619.89488
2358,50576.0763
2360,60977.40749
2362,67103.42231
2364,66568.4474
2366,62954.03154
2368,54828.62283
2370,42340.4684
2372,26633.50228
2374,9119.26737
2376,-9186.38412
2378,-26501.83789
2380,-41542.88457
2382,-53301.51797
2384,-60933.61264
2386,-63878.91708
2388,-60041.38634
2390,-54085.54803
2392,-43261.60071
2394,-28435.23413
2396,-11152.10043
2398,7116.863226
2400,24996.64545
2402,41005.62529
2404,54061.37779
2406,63224.08896
2408,67831.03535
2410,65807.05274
2412,61613.79549
2414,51097.73844
2416,38318.20595
2418,21893.00273
2420,3918.809951
2422,-14348.56705
2424,-31113.74115
2426,-45501.56369
2428,-56292.88515
2430,-62222.6357
2432,-62646.16911
2434,-58941.93411
2436,-50763.37834
2438,-38856.02314
2440,-23360.44213
2442,-5765.859051
2444,12552.18082
2446,30135.29709
2448,45366.97545
2450,57317.69634
2452,65151.51286
2454,68312.62861
2456,64850.86189
2458,59017.66106
2460,47524.63662
2462,33557.96363
2464,16435.8276
2466,-1922.546843
2468,-20061.57879
2470,-36400.23871
2472,-49732.33664
2474,-59286.53454
2476,-63946.39004
2478,-62645.1385
2480,-57300.91697
2482,-48535.5547
2484,-34582.58943
2486,-17869.536
2488,481.0403973
2490,19027.19073
2492,36359.44516
2494,51141.46928
2496,62178.13522
2498,68616.78206
2500,69972.39286
2502,66148.58699
2504,57443.22858
2506,44514.9663
2508,28332.40255
2510,10111.62739
2512,-8978.95113
2514,-27339.13992
2516,-43547.74758
2518,-56112.80736
2520,-64223.08885
2522,-67312.89119
2524,-65153.6228
2526,-57893.33964
2528,-46045.78505
2530,-30460.4044
2532,-12265.32377
2534,7294.931721
2536,26554.71249
2538,43824.40011
2540,58023.79056
2542,68078.8302
2544,73240.05173
2546,73107.47548
2548,67658.25911
2550,57252.238
2552,42380.32498
2554,24485.5148
2556,4805.567757
2558,-15242.88705
2560,-33946.24419
2562,-49423.81065
2564,-61254.63098
2566,-68401.34059
2568,-70278.82184
2570,-66697.9651
2572,-57880.41937
